date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-06-02,8,0.262611,-0.095904,-0.045589
2021-06-03,8,0.186198,0.022907,-0.001629
2021-06-04,8,0.132417,0.268754,0.123354
2021-06-07,8,0.188995,-0.136676,-0.052791
2021-06-08,8,0.206887,0.029682,0.024016
2021-06-09,8,0.182187,-0.143423,-0.074793
2021-06-10,8,0.243569,-0.242874,-0.148949
2021-06-11,8,0.285680,0.315635,0.194690
2021-06-14,8,0.148926,-0.268575,-0.126037
2021-06-15,8,0.184281,0.234868,0.126291
2021-06-16,8,0.129395,0.001633,0.003445
2021-06-17,8,0.102617,-0.005188,0.015810
2021-06-18,8,0.104531,0.091058,0.037671
2021-06-21,8,0.109621,0.185455,0.082641
2021-06-22,8,0.079986,0.176156,0.059712
2021-06-23,8,0.169168,0.005811,-0.013385
2021-06-24,8,0.145855,-0.034912,-0.015498
2021-06-25,8,0.071895,-0.031172,-0.006014
2021-06-28,8,0.109570,0.134614,0.045702
2021-06-29,8,0.008551,0.314397,0.115767
2021-06-30,8,-0.008388,0.255612,0.089639
2021-07-01,8,-0.011466,-0.083507,-0.026069
2021-07-02,8,0.042932,-0.137924,-0.064006
2021-07-06,8,0.028003,-0.180294,-0.066674
2021-07-07,8,0.232749,-0.240119,-0.132329
2021-07-08,8,0.130612,-0.216785,-0.104190
2021-07-09,8,0.195675,0.397493,0.185690
2021-07-12,8,0.124538,0.107915,0.060492
2021-07-13,8,0.191940,-0.061277,-0.032545
2021-07-14,8,0.098081,-0.154788,-0.056675
2021-07-15,8,0.104346,-0.216246,-0.110660
2021-07-16,8,0.128859,-0.336831,-0.142415
2021-07-19,8,0.069251,-0.428180,-0.185417
2021-07-20,8,0.156539,0.396408,0.195613
2021-07-21,8,0.090105,0.407790,0.187021
2021-07-22,8,0.058694,-0.177578,-0.069045
2021-07-23,8,0.143654,-0.174531,-0.058946
2021-07-26,8,0.166469,0.425704,0.243231
2021-07-27,8,0.093239,-0.396782,-0.166934
2021-07-28,8,0.020642,0.267662,0.094777
2021-07-29,8,0.028925,-0.014074,-0.010456
2021-07-30,8,0.023495,-0.152446,-0.042125
2021-08-02,8,-0.010014,0.003794,0.023123
2021-08-03,8,0.036159,0.177404,0.065366
2021-08-04,8,0.060978,0.003938,-0.001825
2021-08-05,8,0.114481,0.374211,0.176555
2021-08-06,8,0.063797,0.160907,0.073325
2021-08-09,8,0.036556,-0.305442,-0.120321
2021-08-10,8,0.098028,-0.018108,-0.004382
2021-08-11,8,0.037218,-0.443580,-0.164142
2021-08-12,8,0.088465,-0.099551,-0.042089
2021-08-13,8,0.085090,-0.195999,-0.110876
2021-08-16,8,0.053823,-0.221881,-0.090936
2021-08-17,8,0.062874,-0.364453,-0.152977
2021-08-18,8,0.053518,-0.024540,0.002607
2021-08-19,8,0.083828,-0.193186,-0.081130
2021-08-20,8,0.065812,0.257420,0.114374
2021-08-23,8,-0.003322,0.333461,0.120125
2021-08-24,8,0.008784,-0.047211,-0.037018
2021-08-25,8,0.061156,-0.064502,-0.038703
2021-08-26,8,0.055280,-0.202440,-0.104298
2021-08-27,8,0.103704,0.310589,0.154694
2021-08-30,8,-0.013919,0.360410,0.135558
2021-08-31,8,0.065776,0.302886,0.126579
2021-09-01,8,0.008647,-0.027475,-0.015282
2021-09-02,8,0.051439,0.240899,0.094166
2021-09-03,8,0.062785,-0.052738,-0.010936
2021-09-07,8,0.069319,-0.156794,-0.081609
2021-09-08,8,0.101653,-0.038513,-0.030024
2021-09-09,8,0.006442,0.391884,0.148612
2021-09-10,8,-0.034894,-0.137495,-0.038253
2021-09-13,8,0.015957,0.153004,0.059084
2021-09-14,8,-0.004772,-0.035873,-0.008404
2021-09-15,8,0.033484,0.346797,0.131938
2021-09-16,8,-0.024062,-0.268165,-0.077496
2021-09-17,8,0.040903,-0.092636,-0.037213
2021-09-20,8,0.011200,0.319197,0.129146
2021-09-21,8,-0.021575,-0.000865,-0.006828
2021-09-22,8,-0.012786,-0.117599,-0.041315
2021-09-23,8,0.060592,-0.080828,-0.011046
2021-09-24,8,0.047976,-0.122170,-0.045842
2021-09-27,8,0.058404,0.135136,0.062075
2021-09-28,8,0.002644,-0.445592,-0.160422
2021-09-29,8,0.045380,-0.211487,-0.089635
2021-09-30,8,0.022791,0.193050,0.105617
2021-10-01,8,-0.003615,-0.280617,-0.103684
2021-10-04,8,0.060077,-0.308073,-0.127122
2021-10-05,8,0.058428,-0.125633,-0.060287
2021-10-06,8,0.000697,0.292801,0.102394
2021-10-07,8,0.070052,0.211944,0.088322
2021-10-08,8,0.037081,-0.352337,-0.131910
2021-10-11,8,0.134660,-0.063054,-0.011190
2021-10-12,8,0.060439,-0.069023,-0.020102
2021-10-13,8,0.085893,0.084100,0.056794
2021-10-14,8,0.002799,0.340569,0.106128
2021-10-15,8,-0.034100,0.055418,0.017162
2021-10-18,8,0.007986,0.253073,0.080941
2021-10-19,8,-0.011564,0.093550,0.025872
2021-10-20,8,0.000580,0.297356,0.099595
2021-10-21,8,0.160449,0.275663,0.137791
2021-10-22,8,0.212979,-0.040200,0.004190
2021-10-25,8,0.176392,0.074538,0.060096
2021-10-26,8,0.174800,0.175147,0.079712
2021-10-27,8,0.162775,-0.232387,-0.094706
2021-10-28,8,0.161723,-0.092439,-0.054929
2021-10-29,8,0.093340,0.038848,-0.003948
2021-11-01,8,0.067842,0.158715,0.069164
2021-11-02,8,0.118205,-0.120294,-0.058832
2021-11-03,8,0.122122,-0.031456,-0.032622
2021-11-04,8,0.031846,-0.083423,-0.007702
2021-11-05,8,0.033054,0.260855,0.101597
2021-11-08,8,0.029316,0.203871,0.049197
2021-11-09,8,0.028959,-0.123382,-0.039328
2021-11-10,8,0.075309,-0.221411,-0.084611
2021-11-11,8,0.176121,-0.089333,-0.040936
2021-11-12,8,0.168842,-0.112872,-0.064406
2021-11-15,8,0.185965,-0.142212,-0.071032
2021-11-16,8,0.223138,0.116644,0.075294
2021-11-17,8,0.173373,-0.261154,-0.141056
2021-11-18,8,0.061043,-0.283052,-0.119592
2021-11-19,8,0.058535,-0.038038,-0.013649
2021-11-22,8,0.067093,-0.074771,-0.055234
2021-11-23,8,0.005944,0.208486,0.047383
2021-11-24,8,0.019787,0.233545,0.091345
2021-11-26,8,0.109930,0.012967,0.000899
2021-11-29,8,0.094047,-0.107946,-0.049961
2021-11-30,8,0.149187,-0.254178,-0.141664
2021-12-01,8,0.285364,-0.073621,-0.037229
2021-12-02,8,0.214950,0.237116,0.125954
2021-12-03,8,0.049448,-0.318999,-0.134605
2021-12-06,8,0.022883,0.241205,0.114777
2021-12-07,8,0.032495,0.242238,0.096888
2021-12-08,8,0.109707,0.112803,-0.004134
2021-12-09,8,0.007574,-0.396023,-0.148380
2021-12-10,8,0.282953,-0.159011,-0.112773
2021-12-13,8,0.285591,-0.169960,-0.084682
2021-12-14,8,0.298882,0.231853,0.132965
2021-12-15,8,0.215682,0.120257,0.073493
2021-12-16,8,0.243008,-0.299133,-0.191873
2021-12-17,8,0.149535,0.336127,0.199264
2021-12-20,8,0.078884,-0.238822,-0.133197
2021-12-21,8,0.106343,0.413985,0.182857
2021-12-22,8,0.027359,0.011672,-0.005515
2021-12-23,8,0.073506,0.201801,0.080856
2021-12-27,8,0.020468,0.284143,0.096406
2021-12-28,8,0.016305,0.026461,0.010893
2021-12-29,8,0.003797,0.030878,0.010782
2021-12-30,8,0.018503,-0.153436,-0.046613
2021-12-31,8,0.062845,0.032083,0.026164
2022-01-03,8,0.183084,0.039623,0.026963
2022-01-04,8,0.191236,-0.140230,-0.078499
2022-01-05,8,0.198834,-0.234079,-0.140108
2022-01-06,8,0.200010,0.166002,0.086002
2022-01-07,8,0.163691,-0.300286,-0.175570
2022-01-10,8,0.076858,0.009605,0.015726
2022-01-11,8,0.100018,0.361475,0.148317
2022-01-12,8,0.030137,0.224794,0.080895
2022-01-13,8,0.023489,-0.373394,-0.145576
2022-01-14,8,0.056165,-0.102718,-0.037428
2022-01-18,8,0.267951,-0.126594,-0.057191
2022-01-19,8,0.288023,-0.318446,-0.195174
2022-01-20,8,0.305385,-0.151848,-0.096315
2022-01-21,8,0.342538,-0.263026,-0.171429
2022-01-24,8,0.359794,0.373442,0.247683
2022-01-25,8,0.093416,-0.033954,-0.017980
2022-01-26,8,0.299148,-0.057438,-0.032111
2022-01-27,8,0.191334,-0.269689,-0.155836
2022-01-28,8,0.247091,-0.026270,0.010544
2022-01-31,8,0.105608,0.555339,0.269573
2022-02-01,8,0.088475,0.184525,0.063974
2022-02-02,8,0.123221,0.116415,0.056014
2022-02-03,8,0.217002,-0.311346,-0.204922
2022-02-04,8,0.295569,0.076652,0.057707
2022-02-07,8,0.130382,-0.079479,-0.034610
2022-02-08,8,-0.056835,-0.100514,-0.037615
2022-02-09,8,-0.036217,0.444845,0.136516
2022-02-10,8,-0.054317,0.080396,0.025665
2022-02-11,8,0.039358,-0.355839,-0.161489
2022-02-14,8,-0.016481,0.307105,0.105021
2022-02-15,8,0.038326,0.099265,0.025919
2022-02-16,8,0.039044,-0.281955,-0.119097
2022-02-17,8,0.088488,-0.340257,-0.154621
2022-02-18,8,0.275210,0.027228,0.011765
2022-02-22,8,0.136771,-0.260584,-0.112852
2022-02-23,8,0.027868,-0.056184,-0.023524
2022-02-24,8,0.067493,0.598679,0.250241
2022-02-25,8,-0.086231,0.113171,0.030056
2022-02-28,8,-0.012040,-0.065456,-0.030618
2022-03-01,8,-0.043087,-0.429988,-0.129672
