Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-04-27T12:40:00+02:00,-0.60000002,-0.99000001,0.5,0.49000001,12.0,12.0,12.0,0.0,1050.66,963.03003,1291.0601,111.23,1035.49,236.57001,2009.6801,505.0,87.610001,-3.6700001,243.03,72.860001,11.24,-0.79000002,21.18,5.7800002,88.739998,0.6900000000000001,243.44,72.639999,1.0,1.0,0.97000003,0.009999999800000001,1049.29,961.57001,1289.8,111.29,29.9,29.35,30.4,0.20999999,26.9,26.700001,27.1,0.07,42.919998,41.25,44.5,0.6900000000000001,48.919998,47.0,49.5,0.58999997,47.75,45.799999,48.799999,0.76999998,39.82,38.900002,40.450001,0.41000000000000003,40.599998,40.099998,40.900002,0.14,68.540001,65.849998,98.779999,8.0299997,20.059999,19.9,20.200001,0.11,4.4299998,3.2,6.3099999,0.70999998,4.7399998,3.47,6.8200002,0.74000001,4.5799999,3.3399999,6.5599999,0.70999998,115.09,304.75,136.64,15.32,,,,,,,,,16.24,-121.11,70.790001,15.85,4.71,4.4000001,5.0,0.20999999,49.98,49.950001,50.009998,0.009999999800000001,705.21002,703.12,707.41998,1.12,9.9899998,9.1300001,12.3,1.0599999,16.389999,16.200001,16.6,0.1
R80711,10,2017-04-27T12:50:00+02:00,-0.09000000400000001,-0.99000001,0.5,0.51999998,12.0,12.0,12.0,0.0,971.44,961.03003,979.69,3.2,506.5,96.599998,1065.66,256.78,20.809999,-17.120001,77.470001,25.27,6.5599999,-5.2399998,27.129999,7.6500001,25.940001,0.38999999,78.959999,22.49,1.0,-1.0,0.97000003,0.009999999800000001,970.06,959.65997,978.31,3.2,30.620001,30.1,31.200001,0.25,27.290001,26.9,27.700001,0.19,45.290001,43.700001,47.0,0.74000001,49.360001,49.0,49.799999,0.17,45.790001,45.299999,46.5,0.31999999,40.439999,40.150002,40.950001,0.14,40.900002,40.599998,41.400002,0.15000001000000002,98.779999,98.779999,98.779999,0.0,20.280001,20.200001,20.5,0.09000000400000001,3.8299999,2.5799999,5.4000001,0.61000001,3.9100001,2.6900001,6.1300001,0.56,3.8699999,2.6800001,5.6799998,0.56999999,93.220001,22.860001,188.85001,20.049999,,,,,,,,,-5.5700002,-75.919998,90.07,20.049999,4.8600001,4.5,5.1999998,0.14,49.990002,49.959999,50.009998,0.009999999800000001,703.76001,702.34003,705.29999,0.56999999,9.2299995,9.1199999,9.3199997,0.029999999000000003,16.68,16.5,16.799999,0.1
R80711,10,2017-04-27T13:00:00+02:00,20.25,0.0,45.0,21.969999,12.17,12.0,13.0,0.34999999,597.23999,66.449997,976.77002,421.87,142.03,-20.950001,560.29999,171.97,-2.8599999,-35.209999,17.459999,9.7200003,0.09000000400000001,-5.1300001,9.1099997,1.1799998999999999,6.3299999,0.09000000400000001,35.310001,8.0600004,1.0,-1.0,1.0,0.0,595.77002,64.699997,975.40002,422.06,31.51,30.9,32.0,0.28999999,28.120001,27.549999,28.700001,0.33000001,47.48,45.900002,48.25,0.5,48.779999,46.700001,49.5,0.89999998,44.790001,44.200001,45.400002,0.31,40.52,39.950001,41.049999,0.30000001,41.060001,40.900002,41.400002,0.12,63.41,38.419998,98.779999,27.799999,20.51,20.299999,20.700001,0.11,4.04,0.81,5.3299999,0.77999997,3.8699999,1.12,5.0799999,0.74000001,3.95,1.11,5.1900001,0.74000001,21.299999,321.23001,110.37,28.440001,,,,,,,,,-17.120001,-77.190002,71.949997,18.77,4.8800001,4.6999998,5.1999998,0.14,49.990002,49.959999,50.009998,0.009999999800000001,703.25,701.84998,704.16998,0.38999999,5.6799998,0.61000001,9.29,4.0100002,16.91,16.799999,17.1,0.079999998
R80711,10,2017-04-27T13:10:00+02:00,6.77,-0.99000001,45.0,10.61,12.58,12.0,13.0,0.43000001,575.70001,97.040001,1196.16,392.26001,306.95001,-10.95,1765.88,480.97,22.25,-29.629999,161.86,42.419998,28.07,-17.84,109.12,42.240002,41.830002,0.050000001,162.0,55.860001,0.95999998,-1.0,0.25,0.23,573.96002,95.43,1194.91,392.51001,32.189999,31.9,32.599998,0.1,28.93,28.700001,29.049999,0.079999998,47.27,46.049999,47.900002,0.41999999,45.98,44.799999,47.799999,0.9100000300000001,43.549999,43.0,44.400002,0.38999999,40.07,39.450001,40.5,0.20999999,40.700001,40.349998,41.200001,0.18000001000000002,11.95,334.76001,38.419998,29.219999,20.65,20.549999,20.9,0.09000000400000001,3.8800001,0.54000002,5.7199998,0.97000003,3.8,0.52999997,5.8499999,1.0,3.8399999,0.63999999,5.71,0.97000003,307.56,182.5,134.52,52.41,,,,,,,,,-27.200001,144.09,96.110001,57.5,5.1399999,4.8000001999999995,5.5,0.16,49.970001,49.950001,50.009998,0.009999999800000001,704.09003,701.58002,707.75,1.9,5.4499998,0.9100000300000001,11.38,3.74,17.08,16.9,17.1,0.050000001
R80711,10,2017-04-27T13:20:00+02:00,-0.93000001,-0.99000001,0.0,0.2,12.76,12.0,13.0,0.34999999,1012.62,963.73999,1100.34,43.34,1089.42,526.39001,1413.98,198.42,83.989998,19.66,130.75,25.450001,12.49,1.4400001,36.709999,7.9200001,85.68,20.440001,131.12,24.23,0.99000001,1.0,0.81999999,0.039999999,1011.26,962.41998,1099.08,43.369999,32.709999,32.200001,33.5,0.25999999,29.219999,28.85,29.700001,0.2,48.32,46.5,49.950001,0.7599999900000001,49.290001,47.700001,50.799999,0.92000002,45.950001,44.299999,47.799999,1.11,40.700001,40.25,41.299999,0.23,41.200001,40.700001,41.700001,0.23,335.45001,334.76001,351.22,2.95,21.01,20.799999,21.299999,0.19,4.52,3.3699999,6.6700001,0.47999999,4.75,3.49,6.5500001999999995,0.55000001,4.6300001,3.54,6.4699998,0.49000001,0.60000002,259.67001,53.41,19.379999,,,,,,,,,9.3999996,-75.089996,78.650002,19.459999,5.4299998,5.1999998,5.5,0.1,49.990002,49.970001,50.009998,0.009999999800000001,705.46997,703.67999,707.01001,0.57999998,9.6199999,9.1499996,10.47,0.41000000000000003,17.120001,17.0,17.200001,0.039999999
R80711,10,2017-04-27T13:30:00+02:00,-0.6900000000000001,-0.99000001,0.5,0.44999999,13.0,13.0,13.0,0.0,1001.4,957.5,1134.42,46.07,927.59003,145.84,1523.5699,324.01999,66.190002,-12.14,148.92999,37.650002,7.1599998,-0.07,14.86,3.4200001,67.209999,0.81999999,149.42,36.759998,1.0,1.0,0.97000003,0.009999999800000001,1000.08,956.21002,1133.17,46.099998,33.700001,32.799999,34.299999,0.31999999,30.02,29.5,30.6,0.27000001,50.57,49.099998,52.099998,0.68000001,51.07,50.599998,51.400002,0.17,48.139999,47.599998,48.599998,0.28,41.470001,41.0,41.900002,0.18000001000000002,41.830002,41.349998,42.049999,0.14,354.57001,351.22,15.37,7.96,21.4,21.299999,21.6,0.039999999,4.3099999,3.29,5.9099998,0.44999999,4.6300001,3.52,6.0999999,0.47999999,4.4699998,3.5799999,5.9000001,0.44,31.76,318.19,52.52,15.28,,,,,,,,,16.34,-57.169998,55.709999,17.91,5.6100001,5.3000002,5.8000001999999995,0.12,49.990002,49.959999,50.02,0.009999999800000001,705.38,703.75,707.03003,0.75,9.5200005,9.0900002,10.8,0.44,17.33,17.200001,17.6,0.1
R80711,10,2017-04-27T13:40:00+02:00,-0.97000003,-0.99000001,-0.49000001,0.11,13.0,13.0,13.0,0.0,1155.03,965.52002,1339.6801,102.0,1546.5699,613.22998,2189.96,356.45001,159.67,31.120001,279.64001,60.560001,10.56,4.1700001,15.25,1.67,160.14999,33.040001,279.79999,60.32,1.0,1.0,0.97000003,0.0,1153.8199,964.22998,1338.63,102.06,34.790001,34.049999,35.599998,0.38999999,30.950001,30.4,31.5,0.28,52.560001,51.200001,54.049999,0.52999997,52.950001,51.0,54.049999,0.9400000000000001,50.580002,47.700001,52.200001,1.6,41.900002,41.200001,42.650002,0.38999999,42.48,41.799999,43.0,0.30000001,15.37,15.37,15.37,0.0,21.940001,21.4,22.200001,0.27000001,5.0300002,3.1900001,7.6199999,0.7599999900000001,5.2199998,3.47,7.3099999,0.81,5.1300001,3.3499999,7.4000001,0.76999998,19.52,340.25,72.300003,178.25,,,,,,,,,4.2399998,-35.119999,56.93,178.25,5.3699999,5.1999998,5.8000001999999995,0.14,49.98,49.959999,50.0,0.009999999800000001,707.89001,705.88,709.95001,0.88,10.99,9.1700001,12.76,0.98000002,17.629999,17.4,17.799999,0.059999999000000005
R80711,10,2017-04-27T13:50:00+02:00,22.610001,-0.5,45.0,22.110001,13.0,13.0,13.0,0.0,530.29999,2.6800001,975.81,448.45001,118.07,-74.389999,788.94,177.47,-2.2800000000000002,-36.880001,49.220001,12.12,0.88,-3.8199999,11.81,2.4100001,6.7399998,0.039999999,50.18,10.73,1.0,-1.0,1.0,0.0,528.82001,0.0,974.52002,448.70001,36.0,35.299999,36.5,0.30000001,31.969999,31.299999,32.700001,0.36000001,54.18,52.799999,54.950001,0.43000001,51.57,49.0,53.700001,1.3900000000000001,48.98,47.200001,51.75,1.3599999999999999,42.380001,42.0,42.799999,0.15000001000000002,42.619999,42.400002,43.099998,0.11,25.9,15.37,30.73,7.0100002,22.07,21.9,22.200001,0.09000000400000001,2.3299999,0.0,5.0599999,1.2,3.0699999,1.73,5.3899999,0.86000001,2.7,1.3900000000000001,5.1199999,0.93000001,70.059998,345.16,121.74,29.08,,,,,,,,,39.419998,-30.68,91.0,25.360001,5.6599998,5.3000002,5.9000001,0.15000001000000002,49.990002,49.959999,50.009998,0.009999999800000001,707.21997,704.65997,709.16998,0.97000003,5.0500002,0.0,9.29,4.2600002,17.91,17.700001,18.0,0.07
R80711,10,2017-04-27T14:00:00+02:00,45.0,45.0,45.0,0.0,13.0,13.0,13.0,0.0,2.7199999999999998,2.6800001,2.75,0.009999999800000001,-8.3000002,-8.5,-7.9899998,0.079999998,-0.029999999000000003,-0.31999999,0.029999999000000003,0.07,0.0,-0.37,0.89999998,0.039999999,0.039999999,0.0,0.89999998,0.079999998,1.0,1.0,1.0,0.0,-0.029999999000000003,-8.6800003,0.0,0.47000000000000003,36.52,36.450001,36.700001,0.050000001,33.25,32.700001,33.700001,0.25,54.32,54.099998,54.5,0.14,48.130001,47.549999,49.0,0.38999999,46.18,45.400002,47.200001,0.51999998,40.650002,39.400002,42.299999,0.94999999,42.450001,42.0,42.700001,0.20999999,30.73,30.73,30.73,0.0,21.93,21.9,22.0,0.050000001,0.86000001,0.0,2.4000000999999997,0.86000001,1.9299998999999999,0.0,2.8099999,0.34999999,1.3900000000000001,0.0,2.5599999,0.54000002,96.699997,42.77,139.41,8.4399996,,,,,,,,,66.0,12.03,108.68,8.4399996,6.0799999,5.8499999,6.5,0.22,49.990002,49.959999,50.009998,0.009999999800000001,705.16998,697.52002,706.91998,0.72000003,0.0,0.0,0.0,0.0,17.92,17.700001,18.0,0.050000001
R80711,10,2017-04-27T14:10:00+02:00,45.0,45.0,45.0,0.0,13.0,12.05,13.0,0.050000001,13.18,2.7,47.189999,14.7,-8.2399998,-8.4799995,-8.0299997,0.079999998,0.0,-0.12,0.0,0.009999999800000001,0.0,-0.16,0.059999999000000005,0.009999999800000001,0.0,0.0,0.16,0.009999999800000001,1.0,1.0,1.0,0.0,10.18,0.0,44.970001,15.27,36.490002,36.400002,36.599998,0.02,33.779999,33.5,34.0,0.1,53.900002,53.700001,54.099998,0.14,46.939999,46.099998,47.599998,0.44,45.0,44.700001,45.400002,0.19,35.959999,33.450001,39.400002,1.7000000000000002,41.799999,41.5,42.0,0.2,30.73,30.73,30.73,0.0,21.940001,21.799999,22.0,0.050000001,0.55000001,0.0,2.7800000000000002,0.81,1.4100000000000001,0.0,3.71,0.92000002,0.98000002,0.0,3.21,0.77999997,88.099998,338.28,139.94,258.29999,,,,,,,,,57.369999,-52.450001,109.21,258.29999,6.71,6.0999999,7.1999998,0.34999999,49.990002,49.970001,50.02,0.009999999800000001,706.39001,705.21997,707.88,0.60000002,0.079999998,0.0,0.43000001,0.15000001000000002,17.68,17.6,17.9,0.059999999000000005
R80711,10,2017-04-27T14:20:00+02:00,45.0,45.0,45.0,0.0,13.0,13.0,13.0,0.0,2.76,2.71,2.8,0.009999999800000001,-8.1599998,-8.3900003,-7.9200001,0.07,-0.09000000400000001,-0.62,0.0,0.15000001000000002,0.0,0.0,0.25999999,0.009999999800000001,0.09000000400000001,0.0,0.62,0.15000001000000002,1.0,1.0,1.0,0.0,2.4400001,-0.44999999,13.68,4.1999998,36.310001,36.200001,36.5,0.1,34.060001,34.0,34.099998,0.050000001,53.470001,53.200001,53.700001,0.13,45.5,44.5,46.099998,0.41000000000000003,44.169998,43.700001,44.700001,0.25,32.93,30.9,39.5,2.3199999,41.740002,41.5,42.0,0.19,30.73,30.73,30.73,0.0,21.879999,21.700001,22.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.56,312.26001,216.62,187.62,,,,,,,,,122.1,-78.470001,-174.12,187.62,6.8299999,6.4000001,7.3000002,0.25999999,49.98,49.939999,50.009998,0.009999999800000001,708.03998,705.33002,710.48999,1.03,0.0,0.0,0.0,0.0,17.51,17.4,17.6,0.09000000400000001
R80711,10,2017-04-27T14:30:00+02:00,45.0,45.0,45.0,0.0,12.82,12.0,13.0,0.34,2.79,2.73,4.7800002,0.20999999,-8.1099997,-8.3400002,-7.8600001,0.079999998,-0.050000001,-0.43000001,0.0,0.09000000400000001,0.0,-0.67000002,0.059999999000000005,0.029999999000000003,0.050000001,0.0,0.67000002,0.1,1.0,1.0,1.0,0.0,2.76,-3.45,19.6,4.8299999,36.07,35.900002,36.200001,0.09000000400000001,34.150002,34.0,34.299999,0.09000000400000001,53.040001,52.700001,53.200001,0.13,43.799999,43.400002,44.5,0.30000001,43.279999,42.799999,43.900002,0.28,38.220001,36.099998,40.0,1.11,41.669998,41.400002,42.099998,0.18000001000000002,30.73,30.73,30.73,0.0,22.139999,21.9,22.299999,0.14,2.21,0.0,6.5599999,1.35,2.29,0.0,6.27,1.3900000000000001,2.25,0.0,6.4099998,1.35,267.79999,229.42999,313.87,18.780001,,,,,,,,,-122.86,-161.3,-76.860001,18.780001,6.2600002,6.0999999,6.6999998,0.15000001000000002,49.990002,49.970001,50.009998,0.009999999800000001,703.59998,698.69,710.34998,4.5599999,0.0,0.0,0.0,0.0,17.280001,17.200001,17.4,0.09000000400000001
R80711,10,2017-04-27T14:40:00+02:00,19.24,-0.99000001,45.0,21.57,13.0,12.66,13.0,0.02,814.42999,2.76,1541.14,649.48999,1209.87,-8.3699999,2888.99,1237.09,166.39,-18.440001,449.01999,180.21001,9.1300001,-7.8400002,88.82,13.6,174.31,0.0,449.04999,173.38,1.0,-1.0,0.54000002,0.029999999000000003,814.59003,0.0,1540.04,647.65997,35.68,35.0,36.099998,0.2,33.459999,32.700001,34.0,0.34999999,52.400002,51.200001,53.349998,0.37,45.200001,42.400002,50.950001,2.8299999,44.830002,42.5,51.700001,2.98,38.099998,34.0,41.700001,2.73,41.290001,40.400002,42.5,0.55000001,294.51001,271.10001,30.73,40.68,21.290001,20.5,22.200001,0.58999997,5.9000001,3.9000000999999997,8.5100002,0.85000002,5.77,2.55,8.5699997,0.85000002,5.8299999,3.3800001,8.2600002,0.81,251.49001,244.87,74.459999,13.84,,,,,,,,,-19.48,-107.71,163.36,34.650002,5.6500001,5.3000002,6.1999998,0.34,49.970001,49.950001,50.009998,0.009999999800000001,702.46002,698.91998,705.53998,2.1199999,7.73,0.0,14.69,6.21,17.15,17.1,17.200001,0.039999999
R80711,10,2017-04-27T14:50:00+02:00,-0.99000001,-0.99000001,-0.99000001,0.0,12.96,12.0,13.0,0.15000001000000002,1421.63,1349.5601,1475.78,33.060001,2424.51,2067.03,2698.3799,127.94,339.07999,269.20999,392.89001,28.379999,8.3800001,1.8200001000000001,14.58,2.3499999,339.22,269.45001,392.95999,28.360001,1.0,-1.0,1.0,0.0,1420.51,1348.36,1474.64,33.099998,35.779999,35.099998,36.599998,0.31999999,32.720001,32.5,33.0,0.09000000400000001,52.599998,51.25,53.950001,0.46000001,54.169998,50.950001,56.549999,1.6900001,55.209999,51.700001,57.299999,1.6600000000000001,41.369999,40.400002,43.200001,0.73000002,43.369999,42.349998,44.200001,0.51999998,271.10001,271.10001,271.10001,0.0,22.65,22.200001,23.049999,0.25999999,5.9699998,4.3499999,7.71,0.61000001,6.1199999,4.3400002,7.8099999,0.58999997,6.04,4.4699998,7.6700001,0.56,279.64999,234.98,335.63,12.0,,,,,,,,,8.5799999,-36.110001,64.529999,12.0,5.2199998,5.0,5.3000002,0.050000001,49.990002,49.959999,50.02,0.02,704.32001,702.21997,706.03003,0.64999998,13.54,12.84,14.07,0.31999999,17.42,17.15,17.700001,0.18000001000000002
R80711,10,2017-04-27T15:00:00+02:00,-0.99000001,-0.99000001,-0.99000001,0.0,13.0,12.82,13.0,0.009999999800000001,1225.16,1060.5,1473.5601,93.919998,1767.0,1233.03,2646.3201,304.06,200.35001,105.8,388.42999,62.779999,12.82,4.1199999,21.309999,3.51,200.89999,107.5,388.53,62.52,1.0,1.0,0.98000002,0.0,1223.98,1059.17,1472.5699,93.980003,37.040001,36.099998,37.950001,0.41000000000000003,33.169998,32.700001,33.700001,0.22,53.950001,52.200001,55.599998,0.60000002,56.759998,56.400002,57.299999,0.18000001000000002,56.189999,55.0,57.650002,0.85000002,43.75,42.950001,44.299999,0.28999999,44.259998,43.900002,44.799999,0.16,271.10001,271.10001,271.10001,0.0,23.110001,23.0,23.299999,0.059999999000000005,5.3499999,3.8399999,7.3800001,0.63999999,5.6900001,4.1700001,7.5300002,0.64999998,5.52,4.0799999,7.3400002,0.63,288.17001,207.13,318.06,12.29,,,,,,,,,17.09,-63.970001,46.959999,12.29,5.2399998,5.0,5.4000001,0.050000001,50.0,49.970001,50.02,0.009999999800000001,703.85999,702.15002,705.09003,0.63,11.66,10.08,14.05,0.89999998,17.969999,17.700001,18.200001,0.15000001000000002
R80711,10,2017-04-27T15:10:00+02:00,-0.99000001,-0.99000001,-0.99000001,0.0,13.0,13.0,13.0,0.0,1132.3199,1017.57,1245.79,46.349998,1483.8,1100.1801,1860.83,150.50999,145.3,85.860001,212.22,25.040001,16.59,7.9499998,27.52,2.23,146.38,87.940002,212.92,24.780001,0.99000001,1.0,0.97000003,0.009999999800000001,1131.09,1016.24,1244.6899,46.380001,38.299999,37.549999,39.099998,0.38,33.98,33.5,34.5,0.25,55.82,54.400002,57.349998,0.62,56.259998,55.799999,56.700001,0.11,54.459999,54.200001,55.0,0.2,44.110001,43.799999,44.450001,0.12,44.5,44.099998,44.799999,0.1,271.10001,271.10001,271.10001,0.0,23.33,23.1,23.5,0.13,4.9000001,3.54,6.1199999,0.47000000000000003,5.1100001,3.6300001,6.6700001,0.50999999,5.0100002,3.6600001,6.23,0.46000001,280.12,243.44,312.64999,155.78,,,,,,,,,9.0100002,-27.66,41.549999,155.78,5.46,5.3000002,5.5500001999999995,0.07,50.009998,49.98,50.029999,0.009999999800000001,703.83002,701.51001,707.73999,1.65,10.77,9.6599998,11.86,0.44,18.360001,18.200001,18.549999,0.11
R80711,10,2017-04-27T15:20:00+02:00,-0.99000001,-0.99000001,-0.49000001,0.050000001,13.0,13.0,13.0,0.0,1135.24,969.15002,1337.71,90.82,1491.14,782.32001,2158.04,292.56,148.97,45.25,274.63,51.48,13.43,6.8299999,18.25,2.1700001,149.72,46.82,275.04999,51.240002,0.99000001,1.0,0.95999998,0.009999999800000001,1134.04,967.84003,1336.64,90.870003,39.509998,38.700001,40.349998,0.38,34.889999,34.299999,35.5,0.31,57.619999,56.049999,59.200001,0.58999997,56.389999,56.0,56.900002,0.19,54.799999,54.299999,55.599998,0.34,44.59,44.200001,44.950001,0.15000001000000002,45.02,44.599998,45.400002,0.14,271.10001,271.10001,271.10001,0.0,23.629999,23.450001,23.799999,0.11,4.8899999,3.4400001,6.5700002,0.56999999,5.0599999,3.76,7.1300001,0.61000001,4.9699998,3.79,6.7199998,0.56,275.76001,225.84,332.72,13.69,,,,,,,,,4.6599998,-45.259998,61.619999,13.69,5.6199999,5.5,5.8000001999999995,0.07,49.98,49.959999,50.009998,0.009999999800000001,707.09003,704.89001,708.38,0.69999999,10.8,9.21,12.75,0.87,18.629999,18.5,18.799999,0.1
R80711,10,2017-04-27T15:30:00+02:00,-0.99000001,-0.99000001,-0.88,0.0,13.0,13.0,13.0,0.0,1161.65,978.54999,1295.75,76.389999,1569.02,1005.99,2019.5601,243.42,161.75,65.690002,245.08,42.93,9.46,1.9,15.06,2.1199999,162.14,66.389999,245.19,42.700001,1.0,1.0,0.97000003,0.0,1160.48,977.23999,1294.58,76.43,40.759998,39.950001,41.549999,0.38999999,35.849998,35.299999,36.450001,0.27000001,59.32,58.099998,60.549999,0.55000001,56.650002,56.0,57.049999,0.25999999,55.18,54.400002,55.700001,0.40000001,44.939999,44.200001,45.450001,0.20999999,45.439999,45.049999,45.900002,0.2,271.10001,271.10001,271.10001,0.0,24.040001,23.799999,24.4,0.16,5.0799999,3.3399999,6.5599999,0.55000001,5.1700001,3.3499999,7.1700001,0.56,5.1300001,3.3599999,6.6100001,0.52999997,273.25,215.49001,327.76001,11.78,,,,,,,,,2.0699999,-55.610001,56.66,11.78,5.9699998,5.8000001999999995,6.4000001,0.15000001000000002,49.990002,49.959999,50.02,0.009999999800000001,706.15997,703.90997,708.09998,1.0700001,11.05,9.3000002,12.36,0.73000002,18.860001,18.799999,19.1,0.050000001
R80711,10,2017-04-27T15:40:00+02:00,-0.63999999,-0.99000001,0.5,0.46000001,13.0,13.0,13.0,0.0,974.34003,963.69,1001.97,8.0699997,761.57001,188.25,1110.02,250.83,46.560001,-7.9899998,84.400002,25.629999,8.9099998,0.0,15.98,5.1700001,47.759998,0.93000001,85.239998,25.57,1.0,1.0,0.95999998,0.009999999800000001,973.06,962.34998,1000.74,8.0699997,41.959999,41.200001,42.75,0.31999999,36.810001,36.200001,37.450001,0.28999999,61.16,59.650002,62.849998,0.63999999,55.459999,54.299999,56.700001,0.60000002,53.150002,51.299999,55.099998,1.03,45.259998,45.049999,45.549999,0.07,45.68,45.450001,45.900002,0.07,271.10001,271.10001,271.10001,0.0,24.35,24.200001,24.5,0.11,4.0700002,2.9400001,5.4400001,0.49000001,4.1199999,3.1099999,5.1500001,0.41000000000000003,4.0999999,3.0699999,5.3000002,0.44,268.51999,222.35001,327.79999,14.22,,,,,,,,,-2.48,-48.75,56.700001,14.22,6.7199998,6.3000002,7.3000002,0.25,49.98,49.959999,50.009998,0.009999999800000001,708.17999,706.77002,709.65997,0.7599999900000001,9.2600002,9.1599998,9.54,0.079999998,19.110001,18.9,19.299999,0.059999999000000005
R80711,10,2017-04-27T15:50:00+02:00,0.009999999800000001,-0.99000001,0.5,0.47999999,13.0,13.0,13.0,0.0,971.09998,965.59998,977.07001,1.97,464.09,162.83,922.84003,214.05,16.459999,-18.01,63.419998,20.889999,2.8099999,-2.9100001,10.93,3.8800001,18.959999,0.51999998,64.029999,19.309999,1.0,1.0,0.98000002,0.0,969.83002,964.27002,975.81,1.97,42.93,42.299999,43.599998,0.30000001,37.779999,37.150002,38.400002,0.31999999,63.23,61.450001,64.849998,0.66000003,53.900002,53.400002,54.5,0.25,50.5,49.799999,51.400002,0.38999999,45.279999,45.0,45.549999,0.079999998,45.639999,45.400002,45.900002,0.079999998,271.10001,271.10001,271.10001,0.0,24.639999,24.450001,24.9,0.13,3.6300001,0.0,5.3200002,0.66000003,3.71,2.6800001,4.8299999,0.47000000000000003,3.6700001,1.88,5.02,0.52999997,269.14001,224.21001,333.79001,16.26,,,,,,,,,-2.0,-46.889999,62.689999,16.26,7.3800001,7.1999998,7.5999999,0.14,49.970001,49.950001,50.0,0.009999999800000001,706.65002,703.04999,708.20001,1.01,9.2299995,9.1700001,9.3000002,0.02,19.290001,19.1,19.299999,0.029999999000000003
R80711,10,2017-04-27T16:00:00+02:00,28.200001,0.5,45.0,21.360001,13.0,13.0,13.78,0.050000001,443.66,81.190002,974.87,415.82001,44.830002,-8.8299999,292.94,86.339996,-7.0100002,-28.120001,0.22,6.8499999,0.18000001000000002,-3.3699999,9.3900003,0.66000003,7.0500002,0.17,28.389999,6.9099998,1.0,1.0,1.0,0.0,442.19,79.82,973.59003,416.03,43.700001,43.150002,44.0,0.14,39.049999,38.200001,40.0,0.54000002,64.900002,63.700001,65.349998,0.28999999,52.060001,49.799999,53.5,1.22,49.099998,48.400002,49.799999,0.38999999,44.91,43.950001,45.599998,0.47000000000000003,45.59,45.450001,45.900002,0.1,271.10001,271.10001,271.10001,0.0,21.790001,17.200001,24.9,3.03,1.79,0.0,3.75,1.12,2.0799999,0.0,4.2199998,1.0599999,1.9400001,0.0,3.96,0.99000001,275.54999,218.67,338.47,19.940001,,,,,,,,,4.4699998,-52.419998,67.370003,19.940001,7.8099999,7.5999999,8.0,0.050000001,49.990002,49.959999,50.029999,0.02,705.37,704.33002,706.71002,0.38999999,4.21,0.7599999900000001,9.2700005,3.96,19.290001,19.1,19.4,0.050000001
R80711,10,2017-04-27T16:10:00+02:00,45.0,45.0,45.0,0.0,13.16,13.0,14.0,0.28999999,133.38,103.42,173.14999,19.41,-8.5900002,-8.8000002,-8.3800001,0.079999998,-3.26,-3.6600001,-2.5999999,0.14,0.0,0.0,0.0,0.0,3.26,2.5999999,3.6600001,0.14,1.0,1.0,1.0,0.0,131.60001,101.83,171.57001,19.370001,43.009998,42.200001,43.700001,0.44,40.259998,40.0,40.299999,0.07,64.339996,63.650002,65.0,0.36000001,48.27,46.799999,49.799999,0.83999997,47.32,46.200001,48.400002,0.60000002,43.279999,42.299999,44.200001,0.47999999,45.09,44.599998,45.450001,0.19,271.10001,271.10001,271.10001,0.0,15.62,14.5,17.200001,0.74000001,2.7,1.3900000000000001,4.8699999,0.75,2.9000000999999997,1.55,4.9499998,0.70999998,2.8,1.51,4.8299999,0.72000003,285.29001,248.45,328.81,16.280001,,,,,,,,,14.22,-22.639999,57.709999,16.280001,7.8499999,7.8000001999999995,7.9000001,0.050000001,50.02,49.98,50.040001,0.009999999800000001,705.40002,703.45001,707.28003,0.99000001,1.25,0.97000003,1.63,0.18000001000000002,18.9,18.6,19.200001,0.13
