date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-07-13,64,0.581158,-0.497431,-0.382475
2021-07-14,64,0.529397,0.055175,0.038768
2021-07-15,64,0.582636,0.088307,0.060300
2021-07-16,64,0.591615,-0.437983,-0.337897
2021-07-19,64,0.590146,-0.367779,-0.285641
2021-07-20,64,0.554552,0.144397,0.128495
2021-07-21,64,0.544939,0.406579,0.304096
2021-07-22,64,0.495405,-0.631996,-0.440076
2021-07-23,64,0.476041,-0.201450,-0.131630
2021-07-26,64,0.556414,0.431164,0.335194
2021-07-27,64,0.544276,-0.126531,-0.092277
2021-07-28,64,0.558570,0.144541,0.086605
2021-07-29,64,0.536151,-0.007539,0.004535
2021-07-30,64,0.541966,-0.247251,-0.191227
2021-08-02,64,0.551887,-0.179832,-0.136867
2021-08-03,64,0.543122,0.041345,0.021101
2021-08-04,64,0.517086,-0.515390,-0.377970
2021-08-05,64,0.521034,0.121395,0.073259
2021-08-06,64,0.492780,0.434718,0.319177
2021-08-09,64,0.427909,-0.024346,-0.009107
2021-08-10,64,0.497580,0.279623,0.197449
2021-08-11,64,0.483758,0.151405,0.105614
2021-08-12,64,0.485199,-0.276735,-0.194792
2021-08-13,64,0.475185,-0.187904,-0.136580
2021-08-16,64,0.477437,-0.241542,-0.170896
2021-08-17,64,0.433319,-0.070156,-0.045452
2021-08-18,64,0.444566,-0.013013,0.004650
2021-08-19,64,0.480116,-0.107758,-0.085628
2021-08-20,64,0.458867,0.058297,0.038077
2021-08-23,64,0.425315,0.123941,0.101474
2021-08-24,64,0.439419,0.125954,0.083408
2021-08-25,64,0.435151,0.137671,0.075344
2021-08-26,64,0.388923,0.072749,0.034153
2021-08-27,64,0.403155,0.217772,0.146028
2021-08-30,64,0.392168,-0.020697,-0.028462
2021-08-31,64,0.423935,0.303529,0.201345
2021-09-01,64,0.362508,0.016375,0.035410
2021-09-02,64,0.400789,-0.054598,-0.034836
2021-09-03,64,0.366586,-0.116255,-0.072257
2021-09-07,64,0.388658,-0.297822,-0.181298
2021-09-08,64,0.405333,0.088403,0.069837
2021-09-09,64,0.390506,-0.126438,-0.086612
2021-09-10,64,0.459043,-0.028667,-0.025889
2021-09-13,64,0.477043,0.307186,0.200511
2021-09-14,64,0.435868,-0.114814,-0.071902
2021-09-15,64,0.436801,-0.039616,-0.019131
2021-09-16,64,0.403395,-0.134313,-0.064069
2021-09-17,64,0.429090,0.223721,0.144895
2021-09-20,64,0.409473,0.058055,0.039610
2021-09-21,64,0.387408,0.059065,0.038234
2021-09-22,64,0.331905,-0.152077,-0.089817
2021-09-23,64,0.374527,0.051909,0.031436
2021-09-24,64,0.383985,0.254358,0.151387
2021-09-27,64,0.388080,0.278710,0.173516
2021-09-28,64,0.324501,-0.146026,-0.085690
2021-09-29,64,0.380468,-0.074960,-0.026193
